Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1757846841,4.2894736842105265,1.0657894736842106,0.14473684210526316,4.236,0,1860.42004,0,10.75,0.14144736842105263,216,180,7.12,0,0,0,0,0,0,5.042492917847026
1757846842,4.2894736842105265,1.0657894736842106,0.13157894736842105,4.236,0,1865.02002,0,10.75,0.14144736842105263,216,180,7.12,-0.2,0,0,0,0,0,5.042492917847026
1757846843,4.328947368421052,1.0657894736842106,0.13157894736842105,4.245,0,1868.93005,0,10.75,0.14144736842105263,216,178,7.12,-0.2,0,0,0,0,0,4.975889300440282
1757846844,4.368421052631579,1.0657894736842106,0.11842105263157894,4.245,0,1873.04004,0,10.75,0.14144736842105263,216,180,7.12,-0.4,0,0,0,0,0,5.031802120141343
1757846845,4.421052631578948,1.0657894736842106,0.10526315789473684,4.245,0,1877.15002,0,10.625,0.13980263157894737,216,178,7.25,-0.4,0,0,0,0,0,5.066741211824725
1757846846,4.447368421052632,1.0657894736842106,0.10526315789473684,4.236,0,1881.51001,0,10.75,0.14144736842105263,216,178,7.25,-0.4,0,0,0,0,0,5.077493049087102
1757846847,4.4605263157894735,1.0657894736842106,0.10526315789473684,4.236,0,1885.47998,0,10.75,0.14144736842105263,216,178,7.25,-0.2,0,0,0,0,0,5.077493049087102
1757846848,4.421052631578948,1.0657894736842106,0.10526315789473684,4.236,0,1889.93994,0,10.75,0.14144736842105263,216,178,7.25,-0.2,0,0,0,0,0,5.077493049087102
1757846849,4.421052631578948,1.0657894736842106,0.10526315789473684,4.245,0,1894.45996,0,10.75,0.14144736842105263,216,178,7.25,-0.2,0,0,0,0,0,5.066741211824725
1757846850,4.381578947368421,1.0657894736842106,0.11842105263157894,4.245,0,1899.07996,0,10.625,0.13980263157894737,218,178,7.25,-0.2,0,0,0,0,0,5.066741211824725
1757846851,4.342105263157895,1.0657894736842106,0.11842105263157894,4.245,0,1903.26001,0,10.75,0.14144736842105263,218,178,7.12,-0.2,0,0,0,0,0,4.975889300440282
1757846852,4.342105263157895,1.0657894736842106,0.13157894736842105,4.264,0,1907.60999,0,10.75,0.14144736842105263,218,178,7.12,-0.4,0,0,0,0,0,4.953732693244278
1757846853,4.355263157894737,1.0657894736842106,0.13157894736842105,4.264,0,1911.68994,0,10.625,0.13980263157894737,218,178,7.12,-0.4,0,0,0,0,0,4.953732693244278
1757846854,4.381578947368421,1.0657894736842106,0.17105263157894737,4.264,0,1915.95996,0,10.625,0.13980263157894737,216,178,7.12,-0.6,0,0,0,0,0,4.953732693244278
1757846855,4.394736842105263,1.0657894736842106,0.18421052631578946,4.264,0,1919.88,0,10.625,0.13980263157894737,218,178,7.12,-0.6,0,0,0,0,0,4.953732693244278
1757846856,4.368421052631579,1.0657894736842106,0.18421052631578946,4.264,0,1924.13,0,10.625,0.13980263157894737,216,180,7.12,-0.6,0,0,0,0,0,5.009392611145898
1757846857,4.421052631578948,1.0657894736842106,0.19736842105263158,4.255,0,1928.06006,0,10.625,0.13980263157894737,218,178,7.12,-0.6,0,0,0,0,0,4.964197814916299
1757846858,4.447368421052632,1.0657894736842106,0.19736842105263158,4.255,0,1931.90002,0,10.5,0.13815789473684212,218,178,7.12,-0.6,0,0,0,0,0,4.964197814916299
1757846859,4.421052631578948,1.0657894736842106,0.19736842105263158,4.245,0,1935.76001,0,10.375,0.13651315789473684,220,178,7.12,-0.6,0,0,0,0,0,4.975889300440282
1757846860,4.407894736842105,1.0657894736842106,0.21052631578947367,4.236,0,1939.84998,0,10.375,0.13651315789473684,218,178,7.12,-0.6,0,0,0,0,0,4.986448346137954
1757846861,4.394736842105263,1.0657894736842106,0.18421052631578946,4.236,0,1943.30005,0,10.5,0.13815789473684212,218,178,7.12,-0.6,0,0,0,0,0,4.986448346137954
1757846862,4.421052631578948,1.0657894736842106,0.18421052631578946,4.227,0,1947.44995,0,10.5,0.13815789473684212,218,178,7.12,-0.6,0,0,0,0,0,4.997087371826814
1757846863,4.381578947368421,1.0657894736842106,0.15789473684210525,4.208,0,1951.77002,0,10.5,0.13815789473684212,218,178,7.12,-0.6,0,0,0,0,0,5.019634384495534
1757846864,4.328947368421052,1.0657894736842106,0.15789473684210525,4.208,0,1956.16003,0,10.5,0.13815789473684212,218,180,7.12,-0.6,0,0,0,0,0,5.07603356455902
1757846865,4.342105263157895,1.0657894736842106,0.15789473684210525,4.208,0,1960.71997,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.07603356455902
1757846866,4.355263157894737,1.0657894736842106,0.13157894736842105,4.217,0,1964.98999,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.065200224803831
1757846867,4.394736842105263,1.0657894736842106,0.13157894736842105,4.217,0,1968.88,0,10.625,0.13980263157894737,218,180,7.12,-0.6,0,0,0,0,0,5.065200224803831
1757846868,4.381578947368421,1.0657894736842106,0.15789473684210525,4.217,0,1972.89001,0,10.625,0.13980263157894737,216,180,7.12,-0.6,0,0,0,0,0,5.065200224803831
1757846869,4.368421052631579,1.0657894736842106,0.15789473684210525,4.217,0,1977.08997,0,10.75,0.14144736842105263,216,180,7.12,-0.4,0,0,0,0,0,5.065200224803831
1757846870,4.4605263157894735,1.0657894736842106,0.15789473684210525,4.208,0,1981.41003,0,10.75,0.14144736842105263,216,178,7.25,-0.4,0,0,0,0,0,5.111285012302334
1757846871,4.5131578947368425,1.0657894736842106,0.15789473684210525,4.208,0,1985.65002,0,10.75,0.14144736842105263,218,178,7.12,-0.2,0,0,0,0,0,5.019634384495534
1757846872,4.4868421052631575,1.0657894736842106,0.14473684210526316,4.208,0,1989.82996,0,10.5,0.13815789473684212,218,178,7.25,-0.2,0,0,0,0,0,5.111285012302334
1757846873,4.4868421052631575,1.0657894736842106,0.14473684210526316,4.208,0,1994.12,0,10.5,0.13815789473684212,218,178,7.12,-0.2,0,0,0,0,0,5.019634384495534
1757846874,4.5131578947368425,1.0657894736842106,0.14473684210526316,4.208,0,1998.56995,0,10.5,0.13815789473684212,218,178,7.25,-0.2,0,0,0,0,0,5.111285012302334
1757846875,4.5131578947368425,1.0657894736842106,0.14473684210526316,4.217,0,2002.95996,0,10.5,0.13815789473684212,216,178,7.12,-0.2,0,0,0,0,0,5.008934475820635
1757846876,4.5,1.0657894736842106,0.14473684210526316,4.217,0,2007.28003,0,10.5,0.13815789473684212,218,178,7.12,-0.4,0,0,0,0,0,5.008934475820635
1757846877,4.4868421052631575,1.0657894736842106,0.14473684210526316,4.217,0,2011.48999,0,10.5,0.13815789473684212,216,178,7.12,-0.6,0,0,0,0,0,5.008934475820635
1757846878,4.4605263157894735,1.0657894736842106,0.15789473684210525,4.217,0,2015.54004,0,10.625,0.13980263157894737,216,180,7.12,-0.8,0,0,0,0,0,5.065200224803831
1757846879,4.4605263157894735,1.0657894736842106,0.15789473684210525,4.217,0,2019.67004,0,10.75,0.14144736842105263,216,180,7.12,-1,0,0,0,0,0,5.065200224803831
1757846880,4.421052631578948,1.0657894736842106,0.15789473684210525,4.208,0,2023.62,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.07603356455902
1757846881,4.407894736842105,1.0657894736842106,0.15789473684210525,4.208,0,2027.53003,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.07603356455902
1757846882,4.407894736842105,1.0526315789473684,0.15789473684210525,4.199,0,2031.83997,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.086913343859624
1757846883,4.394736842105263,1.0526315789473684,0.15789473684210525,4.199,0,2036.26001,0,10.75,0.14144736842105263,216,180,7.12,-0.6,0,0,0,0,0,5.086913343859624
1757846884,4.368421052631579,1.0526315789473684,0.15789473684210525,4.273,0,2040.71997,0,10.625,0.13980263157894737,216,180,7,-0.4,0,0,0,0,0,4.914591421931715
1757846885,4.368421052631579,1.0526315789473684,0.15789473684210525,4.367,0,2045.07996,0,10.625,0.13980263157894737,216,180,7,-0.4,0,0,0,0,0,4.808782210253698
1757846886,4.407894736842105,1.0526315789473684,0.17105263157894737,4.367,0,2049.43994,0,10.625,0.13980263157894737,216,180,7.12,-0.2,0,0,0,0,0,4.891218476715189
1757846887,4.421052631578948,1.0526315789473684,0.17105263157894737,4.339,0,2053.62988,0,10.75,0.14144736842105263,214,180,7.12,-0.2,0,0,0,0,0,4.922804615820733
1757846888,4.447368421052632,1.0526315789473684,0.17105263157894737,4.329,0,2057.8999,0,10.75,0.14144736842105263,214,180,7.12,0,0,0,0,0,0,4.934164934164934
1757846889,4.4605263157894735,1.0526315789473684,0.17105263157894737,4.264,0,2061.87012,0,10.75,0.14144736842105263,214,180,7.12,0.2,0,0,0,0,0,5.009392611145898
1757846890,4.552631578947368,1.0657894736842106,0.14473684210526316,4.264,0,2066,0,10.75,0.14144736842105263,212,180,7.12,0.2,0,0,0,0,0,5.009392611145898
1757846891,4.552631578947368,1.0657894736842106,0.14473684210526316,4.227,0,2070.03003,0,10.75,0.14144736842105263,214,180,7.12,0.2,0,0,0,0,0,5.053229240596168
1757846892,4.5131578947368425,1.0657894736842106,0.11842105263157894,4.227,0,2074.31006,0,10.75,0.14144736842105263,214,180,7.25,0,0,0,0,0,0,5.145493257629524
1757846893,4.526315789473684,1.0657894736842106,0.10526315789473684,4.227,0,2078.28003,0,10.75,0.14144736842105263,214,180,7.12,-0.2,0,0,0,0,0,5.053229240596168
1757846894,4.592105263157895,1.0657894736842106,0.10526315789473684,4.217,0,2082.06006,0,10.75,0.14144736842105263,214,180,7.25,-0.4,0,0,0,0,0,5.157682813178058
1757846895,4.644736842105263,1.0657894736842106,0.10526315789473684,4.217,0,2086.62988,0,10.75,0.14144736842105263,212,180,7.25,-0.4,0,0,0,0,0,5.157682813178058
1757846896,4.657894736842105,1.0657894736842106,0.10526315789473684,4.208,0,2090.68994,0,10.75,0.14144736842105263,212,180,7.25,-0.6,0,0,0,0,0,5.168713952675968
1757846897,4.605263157894737,1.0657894736842106,0.10526315789473684,4.199,0,2094.79004,0,10.875,0.14309210526315788,212,180,7.12,-0.6,0,0,0,0,0,5.086913343859624
1757846898,4.592105263157895,1.0657894736842106,0.10526315789473684,4.199,0,2099.09009,0,10.875,0.14309210526315788,212,180,7.12,-0.6,0,0,0,0,0,5.086913343859624
1757846899,4.618421052631579,1.0657894736842106,0.10526315789473684,4.199,0,2103.12988,0,10.875,0.14309210526315788,212,180,7.12,-0.6,0,0,0,0,0,5.086913343859624
1757846900,4.5394736842105265,1.0657894736842106,0.09210526315789473,4.199,0,2107.33008,0,10.75,0.14144736842105263,214,180,7.12,-0.6,0,0,0,0,0,5.086913343859624
1757846901,4.447368421052632,1.0657894736842106,0.09210526315789473,4.199,0,2111.59009,0,10.75,0.14144736842105263,214,180,7.12,-0.8,0,0,0,0,0,5.086913343859624
1757846902,4.407894736842105,1.0657894736842106,0.09210526315789473,4.199,0,2116.1001,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.086913343859624
1757846903,4.473684210526316,1.0657894736842106,0.10526315789473684,4.208,0,2120.5,0,10.5,0.13815789473684212,214,180,7.12,-0.6,0,0,0,0,0,5.07603356455902
1757846904,4.473684210526316,1.0657894736842106,0.10526315789473684,4.217,0,2124.62988,0,10.625,0.13980263157894737,216,180,7.12,-0.6,0,0,0,0,0,5.065200224803831
1757846905,4.5,1.0657894736842106,0.13157894736842105,4.217,0,2129.18994,0,10.625,0.13980263157894737,214,180,7.12,-0.4,0,0,0,0,0,5.065200224803831
1757846906,4.473684210526316,1.0657894736842106,0.15789473684210525,4.227,0,2133.93994,0,10.625,0.13980263157894737,214,180,7.12,-0.4,0,0,0,0,0,5.053229240596168
1757846907,4.447368421052632,1.0657894736842106,0.15789473684210525,4.227,0,2138.62012,0,10.5,0.13815789473684212,214,180,7.12,-0.4,0,0,0,0,0,5.053229240596168
1757846908,4.434210526315789,1.0657894736842106,0.13157894736842105,4.255,0,2143.61011,0,10.5,0.13815789473684212,216,180,7.12,-0.6,0,0,0,0,0,5.019988296094703
1757846909,4.381578947368421,1.0657894736842106,0.10526315789473684,4.273,0,2148.06006,0,10.375,0.13651315789473684,214,180,7.12,-0.6,0,0,0,0,0,4.998841560593402
1757846910,4.355263157894737,1.0657894736842106,0.10526315789473684,4.301,0,2152.25,0,10.375,0.13651315789473684,214,180,7.12,-0.8,0,0,0,0,0,4.966275363228637
1757846911,4.342105263157895,1.0657894736842106,0.07894736842105263,4.301,0,2156.38989,0,10.375,0.13651315789473684,214,180,7.12,-0.8,0,0,0,0,0,4.966275363228637
1757846912,4.328947368421052,1.0657894736842106,0.06578947368421052,4.301,0,2160.51001,0,10.375,0.13651315789473684,214,180,7.12,-0.8,0,0,0,0,0,4.966275363228637
1757846913,4.368421052631579,1.0657894736842106,0.06578947368421052,4.301,0,2164.56006,0,10.375,0.13651315789473684,214,180,7.12,-0.8,0,0,0,0,0,4.966275363228637
1757846914,4.394736842105263,1.0657894736842106,0.07894736842105263,4.292,0,2168.37988,0,10.375,0.13651315789473684,214,180,7.12,-0.8,0,0,0,0,0,4.976689243501296
1757846915,4.447368421052632,1.0657894736842106,0.09210526315789473,4.292,0,2172.43994,0,10.375,0.13651315789473684,216,180,7.12,-0.8,0,0,0,0,0,4.976689243501296
1757846916,4.4868421052631575,1.0657894736842106,0.09210526315789473,4.283,0,2176.12988,0,10.25,0.13486842105263158,216,180,7.12,-0.8,0,0,0,0,0,4.987146889687393
1757846917,4.473684210526316,1.0657894736842106,0.09210526315789473,4.273,0,2180.06006,0,10.25,0.13486842105263158,216,180,7.12,-0.8,0,0,0,0,0,4.998841560593402
1757846918,4.447368421052632,1.0657894736842106,0.09210526315789473,4.264,0,2184.5,0,10.375,0.13651315789473684,216,180,7.12,-0.6,0,0,0,0,0,5.009392611145898
1757846919,4.407894736842105,1.0657894736842106,0.09210526315789473,4.255,0,2188.67993,0,10.5,0.13815789473684212,214,178,7.25,-0.6,0,0,0,0,0,5.054836258166175
1757846920,4.368421052631579,1.0657894736842106,0.09210526315789473,4.255,0,2192.81006,0,10.5,0.13815789473684212,216,178,7.25,-0.6,0,0,0,0,0,5.054836258166175
1757846921,4.302631578947368,1.0657894736842106,0.07894736842105263,4.255,0,2197.1499,0,10.75,0.14144736842105263,216,178,7.25,-0.8,0,0,0,0,0,5.054836258166175
1757846922,4.302631578947368,1.0657894736842106,0.07894736842105263,4.245,0,2201.61011,0,10.75,0.14144736842105263,216,178,7.25,-1,0,0,0,0,0,5.066741211824725
1757846923,4.2894736842105265,1.0657894736842106,0.09210526315789473,4.245,0,2206,0,10.75,0.14144736842105263,216,178,7.12,-1.2,0,0,0,0,0,4.975889300440282
1757846924,4.302631578947368,1.0657894736842106,0.10526315789473684,4.245,0,2210.04004,0,10.625,0.13980263157894737,216,178,7.25,-1,0,0,0,0,0,5.066741211824725
1757846925,4.328947368421052,1.0657894736842106,0.10526315789473684,4.245,0,2214.18994,0,10.75,0.14144736842105263,216,178,7.25,-1,0,0,0,0,0,5.066741211824725
1757846926,4.342105263157895,1.0657894736842106,0.07894736842105263,4.245,0,2217.83008,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.031802120141343
1757846927,4.434210526315789,1.0657894736842106,0.06578947368421052,4.245,0,2221.91992,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.031802120141343
1757846928,4.473684210526316,1.0657894736842106,0.06578947368421052,4.236,0,2226,0,10.75,0.14144736842105263,216,180,7.12,-0.8,0,0,0,0,0,5.042492917847026
1757846929,4.4868421052631575,1.0657894736842106,0.06578947368421052,4.227,0,2230.1001,0,10.75,0.14144736842105263,216,178,7.25,-0.8,0,0,0,0,0,5.0883263266494945
1757846930,4.4868421052631575,1.0657894736842106,0.07894736842105263,4.227,0,2234.22998,0,10.875,0.14309210526315788,216,178,7.25,-0.8,0,0,0,0,0,5.0883263266494945
1757846931,4.394736842105263,1.0657894736842106,0.07894736842105263,4.217,0,2238.31006,0,10.875,0.14309210526315788,218,178,7.12,-0.8,0,0,0,0,0,5.008934475820635
1757846932,4.328947368421052,1.0657894736842106,0.07894736842105263,4.217,0,2242.65991,0,10.625,0.13980263157894737,220,178,7.12,-0.8,0,0,0,0,0,5.008934475820635
1757846933,4.315789473684211,1.0657894736842106,0.07894736842105263,4.217,0,2247.1001,0,10.625,0.13980263157894737,218,178,7.12,-1,0,0,0,0,0,5.008934475820635
1757846934,4.328947368421052,1.0657894736842106,0.11842105263157894,4.217,0,2251.13989,0,10.625,0.13980263157894737,218,178,7.25,-1,0,0,0,0,0,5.100389740126349
1757846935,4.315789473684211,1.0657894736842106,0.11842105263157894,4.217,0,2255.23999,0,10.625,0.13980263157894737,220,178,7.12,-0.8,0,0,0,0,0,5.008934475820635
1757846936,4.315789473684211,1.0657894736842106,0.11842105263157894,4.217,0,2259.21997,0,10.625,0.13980263157894737,220,178,7.12,-0.6,0,0,0,0,0,5.008934475820635
1757846937,4.302631578947368,1.0657894736842106,0.11842105263157894,4.208,0,2263.5,0,10.625,0.13980263157894737,220,178,7.12,-0.6,0,0,0,0,0,5.019634384495534
1757846938,4.355263157894737,1.0657894736842106,0.11842105263157894,4.208,0,2267.45996,0,10.375,0.13651315789473684,220,178,7.25,-0.6,0,0,0,0,0,5.111285012302334
1757846939,4.381578947368421,1.0657894736842106,0.09210526315789473,4.208,0,2271.91992,0,10.375,0.13651315789473684,220,178,7.25,-0.6,0,0,0,0,0,5.111285012302334
1757846940,4.328947368421052,1.0657894736842106,0.13157894736842105,4.208,0,2276,0,10.25,0.13486842105263158,222,178,7.12,-0.8,0,0,0,0,0,5.019634384495534
1757846941,4.2894736842105265,1.0657894736842106,0.13157894736842105,4.208,0,2280.94995,0,10.125,0.13322368421052633,224,178,7.12,-0.8,0,0,0,0,0,5.019634384495534
1757846942,4.223684210526316,1.0657894736842106,0.10526315789473684,4.208,0,2285.06006,0,10.125,0.13322368421052633,224,178,7.12,-1,0,0,0,0,0,5.019634384495534
1757846943,4.223684210526316,1.0657894736842106,0.10526315789473684,4.217,0,2289.55005,0,10.125,0.13322368421052633,222,178,7.12,-1,0,0,0,0,0,5.008934475820635
1757846944,4.197368421052632,1.0657894736842106,0.10526315789473684,4.217,0,2293.57007,0,10.125,0.13322368421052633,222,178,7.12,-1,0,0,0,0,0,5.008934475820635
1757846945,4.197368421052632,1.0657894736842106,0.09210526315789473,4.217,0,2297.70996,0,10.125,0.13322368421052633,222,178,7.12,-1,0,0,0,0,0,5.008934475820635
1757846946,4.2105263157894735,1.0657894736842106,0.06578947368421052,4.217,0,2301.78003,0,10.25,0.13486842105263158,220,178,7.12,-1,0,0,0,0,0,5.008934475820635
1757846947,4.2368421052631575,1.0657894736842106,0.06578947368421052,4.217,0,2305.75,0,10.375,0.13651315789473684,220,178,7.12,-1,0,0,0,0,0,5.008934475820635
1757846948,4.2631578947368425,1.0657894736842106,0.06578947368421052,4.217,0,2309.58008,0,10.375,0.13651315789473684,220,178,7.12,-0.8,0,0,0,0,0,5.008934475820635
1757846949,4.2631578947368425,1.0657894736842106,0.07894736842105263,4.208,0,2313.84009,0,10.5,0.13815789473684212,220,178,7.12,-1,0,0,0,0,0,5.019634384495534
1757846950,4.315789473684211,1.0657894736842106,0.07894736842105263,4.199,0,2317.77002,0,10.5,0.13815789473684212,218,178,7.12,-1,0,0,0,0,0,5.030415645157872
1757846951,4.355263157894737,1.0657894736842106,0.10526315789473684,4.199,0,2322.47998,0,10.5,0.13815789473684212,218,178,7.25,-1,0,0,0,0,0,5.12226312182508
1757846952,4.407894736842105,1.0657894736842106,0.11842105263157894,4.199,0,2326.52002,0,10.5,0.13815789473684212,220,178,7.12,-1,0,0,0,0,0,5.030415645157872
1757846953,4.447368421052632,1.0657894736842106,0.11842105263157894,4.199,0,2330.96997,0,10.375,0.13651315789473684,220,178,7.12,-1.2,0,0,0,0,0,5.030415645157872
1757846954,4.4605263157894735,1.0657894736842106,0.14473684210526316,4.208,0,2334.90991,0,10.375,0.13651315789473684,220,180,7.12,-1.2,0,0,0,0,0,5.07603356455902
1757846955,4.4868421052631575,1.0526315789473684,0.15789473684210525,4.199,0,2339.6001,0,10.25,0.13486842105263158,220,180,7,-1.2,0,0,0,0,0,5.001178849300192
1757846956,4.473684210526316,1.0657894736842106,0.15789473684210525,4.208,0,2343.66992,0,10.25,0.13486842105263158,220,178,7,-1,0,0,0,0,0,4.935033804981564
1757846957,4.381578947368421,1.0657894736842106,0.15789473684210525,4.208,0,2347.83008,0,10.25,0.13486842105263158,220,178,7,-1,0,0,0,0,0,4.935033804981564
1757846958,4.302631578947368,1.0657894736842106,0.13157894736842105,4.208,0,2351.8501,0,10.25,0.13486842105263158,222,178,7,-1,0,0,0,0,0,4.935033804981564
1757846959,4.2631578947368425,1.0657894736842106,0.13157894736842105,4.199,0,2355.63989,0,10.25,0.13486842105263158,220,178,7.12,-1,0,0,0,0,0,5.030415645157872
1757846960,4.223684210526316,1.0657894736842106,0.11842105263157894,4.199,0,2359.15991,0,10.25,0.13486842105263158,220,178,7.12,-0.8,0,0,0,0,0,5.030415645157872
1757846961,4.223684210526316,1.0657894736842106,0.11842105263157894,4.199,0,2363.69995,0,10.25,0.13486842105263158,220,178,7.12,-0.8,0,0,0,0,0,5.030415645157872
1757846962,4.223684210526316,1.0657894736842106,0.11842105263157894,4.189,0,2367.38989,0,10.5,0.13815789473684212,218,178,7.12,-0.8,0,0,0,0,0,5.04242149544624
1757846963,4.2368421052631575,1.0657894736842106,0.11842105263157894,4.18,0,2371.54004,0,10.5,0.13815789473684212,220,178,7.12,-1,0,0,0,0,0,5.053265104791375
1757846964,4.2894736842105265,1.0657894736842106,0.13157894736842105,4.171,0,2376.02002,0,10.25,0.13486842105263158,220,178,7.12,-1,0,0,0,0,0,5.064155452502205
1757846965,4.315789473684211,1.0657894736842106,0.13157894736842105,4.171,0,2380.57007,0,10.375,0.13651315789473684,220,178,7.12,-1.2,0,0,0,0,0,5.064155452502205
1757846966,4.328947368421052,1.0657894736842106,0.13157894736842105,4.18,0,2385.02002,0,10.375,0.13651315789473684,220,178,7.12,-1.4,0,0,0,0,0,5.053265104791375
